Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,S077,2021-03-26 03:45:15,"Sold 0.005 BTC/ZAR @ 809,000",Sell,c76e1fa6,-0.00218032,831000.00,1811.85,1763.88,-47.97,0.00,0.08700000,70610.40
2022,S077,2021-03-26 03:45:15,"Sold 0.005 BTC/ZAR @ 809,000",Sell,7c1000a6,-0.00281968,822000.00,2317.78,2281.12,-36.66,0.00,0.08418032,68292.62
2022,B105,2021-03-26 06:14:41,"Bought 0.005 BTC/ZAR @ 786,000",Buy,b84ba182,0.00500000,786000.00,3930.00,0.00,0.00,0.00,0.08918032,72222.62
2022,S078,2021-03-26 07:33:36,"Sold 0.005 BTC/ZAR @ 809,000",Sell,7c1000a6,-0.00018032,822000.00,148.22,145.88,-2.34,0.00,0.08900000,72074.40
2022,S078,2021-03-26 07:33:36,"Sold 0.005 BTC/ZAR @ 809,000",Sell,51c57e7c,-0.00300000,813000.00,2439.00,2427.00,-12.00,0.00,0.08600000,69635.40
2022,S078,2021-03-26 07:33:36,"Sold 0.005 BTC/ZAR @ 809,000",Sell,779a016f,-0.00181968,802000.00,1459.38,1472.12,12.74,0.00,0.08418032,68176.02
2022,S079,2021-03-26 16:31:22,"Sold 0.01 BTC/ZAR @ 825,000",Sell,779a016f,-0.00118032,802000.00,946.62,973.76,27.15,0.00,0.08300000,67229.40
2022,S079,2021-03-26 16:31:22,"Sold 0.01 BTC/ZAR @ 825,000",Sell,916c8d7b,-0.00300000,785000.00,2355.00,2475.00,120.00,0.00,0.08000000,64874.40
2022,S079,2021-03-26 16:31:22,"Sold 0.01 BTC/ZAR @ 825,000",Sell,a7ddf429,-0.00500000,801000.00,4005.00,4125.00,120.00,0.00,0.07500000,60869.40
2022,S079,2021-03-26 16:31:22,"Sold 0.01 BTC/ZAR @ 825,000",Sell,c7d74850,-0.00081968,801000.00,656.56,676.24,19.67,0.00,0.07418032,60212.84
2022,S080,2021-03-26 23:53:38,"Sold 0.01 BTC/ZAR @ 844,000",Sell,c7d74850,-0.00918032,801000.00,7353.44,7748.19,394.75,0.00,0.06500000,52859.40
2022,S080,2021-03-26 23:53:38,"Sold 0.01 BTC/ZAR @ 844,000",Sell,c8c298ed,-0.00081968,771000.00,631.97,691.81,59.84,0.00,0.06418032,52227.43
2022,B106,2021-03-27 13:21:13,"Bought 0.01 BTC/ZAR @ 818,000",Buy,ff78e724,0.01000000,818000.00,8180.00,0.00,0.00,0.00,0.07418032,60407.43
2022,S081,2021-03-27 20:13:16,"Sold 0.01 BTC/ZAR @ 842,000",Sell,c8c298ed,-0.00118032,771000.00,910.03,993.83,83.80,0.00,0.07300000,59497.40
2022,S081,2021-03-27 20:13:16,"Sold 0.01 BTC/ZAR @ 842,000",Sell,2148ddcf,-0.00300000,769000.00,2307.00,2526.00,219.00,0.00,0.07000000,57190.40
2022,S081,2021-03-27 20:13:16,"Sold 0.01 BTC/ZAR @ 842,000",Sell,6d580419,-0.00581968,840000.00,4888.53,4900.17,11.64,0.00,0.06418032,52301.87
2022,S082,2021-03-29 08:47:34,"Sold 0.005 BTC/ZAR @ 848,000",Sell,6d580419,-0.00418032,840000.00,3511.47,3544.91,33.44,0.00,0.06000000,48790.40
2022,S082,2021-03-29 08:47:34,"Sold 0.005 BTC/ZAR @ 848,000",Sell,16f4b503,-0.00081968,831000.00,681.15,695.09,13.93,0.00,0.05918032,48109.25
2022,S083,2021-03-29 09:02:32,"Sold 0.01 BTC/ZAR @ 855,000",Sell,16f4b503,-0.00918032,831000.00,7628.85,7849.17,220.33,0.00,0.05000000,40480.40
2022,S083,2021-03-29 09:02:32,"Sold 0.01 BTC/ZAR @ 855,000",Sell,ea6230e1,-0.00081968,830540.00,680.78,700.83,20.05,0.00,0.04918032,39799.62
2022,S084,2021-03-29 12:08:47,"Sold 0.00537 BTC/ZAR @ 864,000",Sell,ea6230e1,-0.00537000,830540.00,4460.00,4639.68,179.68,0.00,0.04381032,35339.62
2022,S085,2021-03-29 12:09:21,"Sold 0.00463 BTC/ZAR @ 864,000",Sell,ea6230e1,-0.00381032,830540.00,3164.62,3292.12,127.49,0.00,0.04000000,32175.00
2022,S085,2021-03-29 12:09:21,"Sold 0.00463 BTC/ZAR @ 864,000",Sell,0b285f71,-0.00081968,815000.00,668.04,708.20,40.16,0.00,0.03918032,31506.96
2022,B107,2021-03-30 04:05:14,"Bought 0.01 BTC/ZAR @ 838,000",Buy,80d6dc8d,0.01000000,838000.00,8380.00,0.00,0.00,0.00,0.04918032,39886.96
2022,S086,2021-03-30 06:24:06,"Sold 0.01 BTC/ZAR @ 863,000",Sell,0b285f71,-0.00918032,815000.00,7481.96,7922.62,440.66,0.00,0.04000000,32405.00
2022,S086,2021-03-30 06:24:06,"Sold 0.01 BTC/ZAR @ 863,000",Sell,96af638c,-0.00081968,801000.00,656.56,707.38,50.82,0.00,0.03918032,31748.44
2022,S087,2021-03-30 09:38:05,"Sold 0.007 BTC/ZAR @ 877,000",Sell,96af638c,-0.00700000,801000.00,5607.00,6139.00,532.00,0.00,0.03218032,26141.44
2022,S088,2021-03-30 10:02:54,"Sold 0.007 BTC/ZAR @ 882,000",Sell,96af638c,-0.00218032,801000.00,1746.44,1923.04,176.61,0.00,0.03000000,24395.00
2022,S088,2021-03-30 10:02:54,"Sold 0.007 BTC/ZAR @ 882,000",Sell,e12edbda,-0.00481968,781000.00,3764.17,4250.96,486.79,0.00,0.02518032,20630.83
2022,S089,2021-03-31 06:07:29,"Sold 0.004 BTC/ZAR @ 892,000",Sell,e12edbda,-0.00018032,781000.00,140.83,160.85,20.02,0.00,0.02500000,20490.00
2022,S089,2021-03-31 06:07:29,"Sold 0.004 BTC/ZAR @ 892,000",Sell,b84ba182,-0.00381968,786000.00,3002.27,3407.15,404.89,0.00,0.02118032,17487.73
2022,B108,2021-04-05 03:57:31,"Bought 0.003 BTC/ZAR @ 875,000",Buy,5ea34d54,0.00300000,875000.00,2625.00,0.00,0.00,0.00,0.02418032,20112.73
2022,B109,2021-04-07 00:48:59,"Bought 0.005 BTC/ZAR @ 865,000",Buy,0d7f01ae,0.00500000,865000.00,4325.00,0.00,0.00,0.00,0.02918032,24437.73
2022,B110,2021-04-07 11:45:28,"Bought 0.01 BTC/ZAR @ 856,000",Buy,d3e5d52c,0.01000000,856000.00,8560.00,0.00,0.00,0.00,0.03918032,32997.73
2022,B111,2021-04-07 18:28:08,"Bought 0.01 BTC/ZAR @ 851,000",Buy,cad9dfeb,0.01000000,851000.00,8510.00,0.00,0.00,0.00,0.04918032,41507.73
2022,S090,2021-04-10 04:21:07,"Sold 0.003 BTC/ZAR @ 899,000",Sell,b84ba182,-0.00118032,786000.00,927.73,1061.11,133.38,0.00,0.04800000,40580.00
2022,S090,2021-04-10 04:21:07,"Sold 0.003 BTC/ZAR @ 899,000",Sell,ff78e724,-0.00181968,818000.00,1488.50,1635.89,147.39,0.00,0.04618032,39091.50
2022,B112,2021-04-13 09:04:02,"Bought 0.00106 BTC/ZAR @ 942,962",Buy,974f0b5f,0.00106000,942952.83,999.53,0.00,0.00,0.00,0.04724032,40091.03
2022,B112,2021-04-13 09:04:02,"Fee for Sold 0.003 BTC/ZAR @ 899,000",Fee,,,,,,,0.94,0.04724032,40091.03
2022,S091,2021-04-16 15:14:14,First bitcoin transaction to coinbase,Sell,ff78e724,-0.00818032,818000.00,6691.50,7491.14,799.64,0.00,0.03906000,33399.53
2022,S091,2021-04-16 15:14:14,First bitcoin transaction to coinbase,Sell,80d6dc8d,-0.00181968,838000.00,1524.89,1666.38,141.48,0.00,0.03724032,31874.64
2022,S091,2021-04-16 15:14:14,Fee for First bitcoin transaction to coinbase,Fee,,,,,,,191.40,0.03724032,31874.64
2022,B113,2021-04-18 03:16:45,"Bought 0.0025 BTC/ZAR @ 882,000",Buy,70cf534b,0.00250000,882000.00,2205.00,0.00,0.00,0.00,0.03974032,34079.64
2022,B114,2021-04-18 03:36:07,"Bought 0.005 BTC/ZAR @ 872,000",Buy,f181fa75,0.00500000,872000.00,4360.00,0.00,0.00,0.00,0.04474032,38439.64
2022,B115,2021-04-18 08:56:31,"Bought 0.005 BTC/ZAR @ 846,000",Buy,4f937382,0.00500000,846000.00,4230.00,0.00,0.00,0.00,0.04974032,42669.64
2022,B116,2021-04-18 09:33:07,"Bought 0.005 BTC/ZAR @ 837,000",Buy,6017fee5,0.00500000,837000.00,4185.00,0.00,0.00,0.00,0.05474032,46854.64
2022,B117,2021-04-18 11:34:53,"Bought 0.005 BTC/ZAR @ 831,005",Buy,e6f53d85,0.00500000,831004.00,4155.02,0.00,0.00,0.00,0.05974032,51009.66
2022,B118,2021-04-18 11:43:29,"Bought 0.005 BTC/ZAR @ 824,000",Buy,40a0b830,0.00500000,824000.00,4120.00,0.00,0.00,0.00,0.06474032,55129.66
2022,B119,2021-04-18 11:53:08,"Bought 0.01 BTC/ZAR @ 816,000",Buy,7684bb57,0.01000000,816000.00,8160.00,0.00,0.00,0.00,0.07474032,63289.66
2022,B120,2021-04-18 11:58:28,"Bought 0.005 BTC/ZAR @ 808,000",Buy,161a3ba0,0.00500000,808000.00,4040.00,0.00,0.00,0.00,0.07974032,67329.66
2022,B121,2021-04-21 22:41:32,"Bought 0.001664 BTC/ZAR @ 801,000",Buy,747ef879,0.00166400,800997.60,1332.86,0.00,0.00,0.00,0.08140432,68662.52
2022,B122,2021-04-21 22:41:33,"Bought 0.008336 BTC/ZAR @ 801,000",Buy,16a2372e,0.00833600,800999.28,6677.13,0.00,0.00,0.00,0.08974032,75339.65
2022,B123,2021-04-22 02:09:13,"Bought 0.01 BTC/ZAR @ 786,000",Buy,5934a717,0.01000000,786000.00,7860.00,0.00,0.00,0.00,0.09974032,83199.65
2022,B124,2021-04-22 21:04:42,"Bought 0.002 BTC/ZAR @ 755,000",Buy,1fc6e895,0.00200000,755000.00,1510.00,0.00,0.00,0.00,0.10174032,84709.65
2022,B125,2021-04-23 01:51:03,"Bought 0.002 BTC/ZAR @ 740,000",Buy,b7e42e3a,0.00200000,740000.00,1480.00,0.00,0.00,0.00,0.10374032,86189.65
2022,B126,2021-04-23 05:01:04,"Bought 0.0015 BTC/ZAR @ 715,000",Buy,345dcf73,0.00150000,715000.00,1072.50,0.00,0.00,0.00,0.10524032,87262.15
2022,S092,2021-04-26 04:00:39,"Sold 0.0015 BTC/ZAR @ 784,000",Sell,80d6dc8d,-0.00150000,838000.00,1257.00,1176.00,-81.00,0.00,0.10374032,86005.15
2022,S093,2021-04-27 01:49:19,"Sold 0.002 BTC/ZAR @ 814,000",Sell,80d6dc8d,-0.00200000,838000.00,1676.00,1628.00,-48.00,0.00,0.10174032,84329.15
2022,S094,2021-04-30 20:19:26,"Sold 0.0015 BTC/ZAR @ 846,156",Sell,80d6dc8d,-0.00150000,838000.00,1257.00,1269.23,12.23,0.00,0.10024032,83072.15
2022,S095,2021-05-01 00:19:39,"Sold 0.0005 BTC/ZAR @ 859,000",Sell,80d6dc8d,-0.00050000,838000.00,419.00,429.50,10.50,0.00,0.09974032,82653.15
2022,S096,2021-05-01 00:20:35,"Sold 0.001 BTC/ZAR @ 859,000",Sell,80d6dc8d,-0.00100000,838000.00,838.00,859.00,21.00,0.00,0.09874032,81815.15
2022,B127,2021-05-04 00:56:56,"Bought 0.0015 BTC/ZAR @ 821,005",Buy,6e280de3,0.00150000,821000.00,1231.50,0.00,0.00,0.00,0.10024032,83046.65
2022,B128,2021-05-04 15:18:02,"Bought 0.003316 BTC/ZAR @ 816,000",Buy,a43d5a52,0.00331600,815998.19,2705.85,0.00,0.00,0.00,0.10355632,85752.50
2022,B129,2021-05-04 15:18:04,"Bought 0.000684 BTC/ZAR @ 816,000",Buy,562dec8a,0.00068400,815994.15,558.14,0.00,0.00,0.00,0.10424032,86310.64
2022,S097,2021-05-08 08:03:24,"Sold 0.005 BTC/ZAR @ 858,900",Sell,80d6dc8d,-0.00168032,838000.00,1408.11,1443.23,35.12,0.00,0.10256000,84902.53
2022,S097,2021-05-08 08:03:24,"Sold 0.005 BTC/ZAR @ 858,900",Sell,5ea34d54,-0.00300000,875000.00,2625.00,2576.70,-48.30,0.00,0.09956000,82277.53
2022,S097,2021-05-08 08:03:24,"Sold 0.005 BTC/ZAR @ 858,900",Sell,0d7f01ae,-0.00031968,865000.00,276.52,274.57,-1.95,0.00,0.09924032,82001.01
2022,S098,2021-05-08 20:04:04,"Sold 0.001425 BTC/ZAR @ 862,407",Sell,0d7f01ae,-0.00142500,865000.00,1232.63,1228.92,-3.71,0.00,0.09781532,80768.38
2022,S098,2021-05-08 20:04:05,"Fee for Sold 0.001425 BTC/ZAR @ 862,407",Fee,,,,,,,1.22,0.09781532,80768.38
2022,S099,2021-05-08 20:05:49,"Sold 0.000575 BTC/ZAR @ 862,407",Sell,0d7f01ae,-0.00057500,865000.00,497.38,495.88,-1.50,0.00,0.09724032,80271.01
2022,S100,2021-05-08 20:26:43,"Sold 0.002 BTC/ZAR @ 867,000",Sell,0d7f01ae,-0.00200000,865000.00,1730.00,1734.00,4.00,0.00,0.09524032,78541.01
2022,B130,2021-05-09 04:14:01,"Bought 0.002 BTC/ZAR @ 851,000",Buy,eab0f16b,0.00200000,851000.00,1702.00,0.00,0.00,0.00,0.09724032,80243.01
2022,B131,2021-05-09 12:13:45,"Bought 0.003 BTC/ZAR @ 841,000",Buy,e7eea3d3,0.00300000,841000.00,2523.00,0.00,0.00,0.00,0.10024032,82766.01
2022,B132,2021-05-09 12:59:02,"Bought 0.003 BTC/ZAR @ 831,000",Buy,69954492,0.00300000,831000.00,2493.00,0.00,0.00,0.00,0.10324032,85259.01
2022,S101,2021-05-09 21:46:31,"Sold 0.003 BTC/ZAR @ 851,000",Sell,0d7f01ae,-0.00068032,865000.00,588.48,578.95,-9.52,0.00,0.10256000,84670.53
2022,S101,2021-05-09 21:46:31,"Sold 0.003 BTC/ZAR @ 851,000",Sell,d3e5d52c,-0.00231968,856000.00,1985.65,1974.05,-11.60,0.00,0.10024032,82684.88
2022,S102,2021-05-10 04:06:08,"Sold 0.002 BTC/ZAR @ 867,000",Sell,d3e5d52c,-0.00200000,856000.00,1712.00,1734.00,22.00,0.00,0.09824032,80972.88
2022,B133,2021-05-10 14:51:53,"Bought 0.002359 BTC/ZAR @ 841,000",Buy,083bd72b,0.00235900,840996.18,1983.91,0.00,0.00,0.00,0.10059932,82956.79
2022,B134,2021-05-10 14:51:54,"Bought 0.000641 BTC/ZAR @ 841,000",Buy,3ccfdaee,0.00064100,840998.44,539.08,0.00,0.00,0.00,0.10124032,83495.87
2022,B135,2021-05-10 18:31:46,"Bought 0.001501 BTC/ZAR @ 831,000",Buy,ccd5b548,0.00150100,830999.33,1247.33,0.00,0.00,0.00,0.10274132,84743.20
2022,B136,2021-05-10 18:31:52,"Bought 0.001499 BTC/ZAR @ 831,000",Buy,82932e85,0.00149900,830994.00,1245.66,0.00,0.00,0.00,0.10424032,85988.86
2022,B137,2021-05-10 20:03:09,"Bought 0.003 BTC/ZAR @ 821,000",Buy,95645df3,0.00300000,821000.00,2463.00,0.00,0.00,0.00,0.10724032,88451.86
2022,S103,2021-05-12 03:43:35,"Sold 0.003 BTC/ZAR @ 841,000",Sell,d3e5d52c,-0.00300000,856000.00,2568.00,2523.00,-45.00,0.00,0.10424032,85883.86
2022,B138,2021-05-12 18:18:47,"Bought 0.005 BTC/ZAR @ 801,000",Buy,289827c5,0.00500000,801000.00,4005.00,0.00,0.00,0.00,0.10924032,89888.86
2022,B139,2021-05-12 22:39:59,"Bought 0.003 BTC/ZAR @ 766,000",Buy,7e50eafa,0.00300000,766000.00,2298.00,0.00,0.00,0.00,0.11224032,92186.86
2022,B140,2021-05-12 23:38:53,"Bought 0.002 BTC/ZAR @ 751,000",Buy,75bec86e,0.00200000,751000.00,1502.00,0.00,0.00,0.00,0.11424032,93688.86
2022,B141,2021-05-12 23:57:28,"Bought 0.003 BTC/ZAR @ 741,000",Buy,90e637ff,0.00300000,741000.00,2223.00,0.00,0.00,0.00,0.11724032,95911.86
2022,B142,2021-05-12 23:58:51,"Bought 0.003103 BTC/ZAR @ 731,000",Buy,2449974b,0.00310300,730999.03,2268.29,0.00,0.00,0.00,0.12034332,98180.15
2022,B143,2021-05-12 23:58:53,"Bought 0.000897 BTC/ZAR @ 731,000",Buy,7fdb3aab,0.00089700,730992.20,655.70,0.00,0.00,0.00,0.12124032,98835.85
2022,B144,2021-05-12 23:59:09,"Bought 0.005 BTC/ZAR @ 721,000",Buy,dca741a2,0.00500000,721000.00,3605.00,0.00,0.00,0.00,0.12624032,102440.85
2022,B145,2021-05-13 18:38:04,"Bought 0.003 BTC/ZAR @ 683,000",Buy,30d05177,0.00300000,683000.00,2049.00,0.00,0.00,0.00,0.12924032,104489.85
2022,B146,2021-05-16 19:54:44,"Bought 0.002 BTC/ZAR @ 663,000",Buy,9ec0051d,0.00200000,663000.00,1326.00,0.00,0.00,0.00,0.13124032,105815.85
2022,S104,2021-05-17 05:56:50,Bought 0.20 BCH/BTC @ 0.02406,Sell,d3e5d52c,-0.00268032,856000.00,2294.35,1683.96,-610.39,0.00,0.12856000,103521.50
2022,S104,2021-05-17 05:56:50,Bought 0.20 BCH/BTC @ 0.02406,Sell,cad9dfeb,-0.00213168,851000.00,1814.06,1339.27,-474.79,0.00,0.12642832,101707.44
2022,S105,2021-05-17 06:26:13,Bought 0.05 BCH/BTC @ 0.024356,Sell,cad9dfeb,-0.00121780,851000.00,1036.35,808.89,-227.46,0.00,0.12521052,100671.09
2022,S106,2021-05-17 06:26:13,Bought 0.09 BCH/BTC @ 0.024357,Sell,cad9dfeb,-0.00219213,851000.00,1865.50,1456.00,-409.50,0.00,0.12301839,98805.59
2022,S107,2021-05-17 06:26:14,Bought 0.05 BCH/BTC @ 0.024366,Sell,cad9dfeb,-0.00121830,851000.00,1036.77,808.89,-227.89,0.00,0.12180009,97768.82
2022,S108,2021-05-17 06:26:15,Bought 0.01 BCH/BTC @ 0.024366,Sell,cad9dfeb,-0.00024366,851000.00,207.35,161.78,-45.58,0.00,0.12155643,97561.46
2022,S109,2021-05-17 15:32:46,Bought 0.20 BCH/BTC @ 0.023961,Sell,cad9dfeb,-0.00299643,851000.00,2549.96,1957.82,-592.14,0.00,0.11856000,95011.50
2022,S109,2021-05-17 15:32:46,Bought 0.20 BCH/BTC @ 0.023961,Sell,974f0b5f,-0.00106000,942952.83,999.53,692.59,-306.94,0.00,0.11750000,94011.97
2022,S109,2021-05-17 15:32:46,Bought 0.20 BCH/BTC @ 0.023961,Sell,70cf534b,-0.00073577,882000.00,648.95,480.74,-168.21,0.00,0.11676423,93363.02
2022,B147,2021-05-18 18:36:23,"Bought 0.002 BTC/ZAR @ 623,471",Buy,414ff0c3,0.00200000,623470.00,1246.94,0.00,0.00,0.00,0.11876423,94609.96
2022,S110,2021-05-18 19:33:03,"Sold 0.002 BTC/ZAR @ 622,066",Sell,70cf534b,-0.00176423,882000.00,1556.05,1097.47,-458.59,0.00,0.11700000,93053.91
2022,S110,2021-05-18 19:33:03,"Sold 0.002 BTC/ZAR @ 622,066",Sell,f181fa75,-0.00023577,872000.00,205.59,146.66,-58.93,0.00,0.11676423,92848.32
2022,S110,2021-05-18 19:33:03,"Fee for Sold 0.002 BTC/ZAR @ 622,066",Fee,,,,,,,1.24,0.11676423,92848.32
2022,B148,2021-05-19 01:17:05,"Bought 0.002 BTC/ZAR @ 615,000",Buy,46bb154d,0.00200000,615000.00,1230.00,0.00,0.00,0.00,0.11876423,94078.32
2022,B149,2021-05-19 04:07:33,"Bought 0.002 BTC/ZAR @ 590,880",Buy,f0c2ef59,0.00200000,590880.00,1181.76,0.00,0.00,0.00,0.12076423,95260.08
2022,B149,2021-05-19 04:07:33,"Fee for Sold 0.002 BTC/ZAR @ 622,066",Fee,,,,,,,1.18,0.12076423,95260.08
2022,B150,2021-05-19 04:24:55,"Bought 0.002 BTC/ZAR @ 580,000",Buy,efdb0180,0.00200000,580000.00,1160.00,0.00,0.00,0.00,0.12276423,96420.08
2022,B151,2021-05-19 04:26:49,"Bought 0.002 BTC/ZAR @ 562,000",Buy,b87a97b6,0.00200000,562000.00,1124.00,0.00,0.00,0.00,0.12476423,97544.08
2022,S111,2021-05-19 04:58:11,Bought 0.49 BCH/BTC @ 0.023858,Sell,f181fa75,-0.00476423,872000.00,4154.41,2655.42,-1498.98,0.00,0.12000000,93389.67
2022,S111,2021-05-19 04:58:11,Bought 0.49 BCH/BTC @ 0.023858,Sell,4f937382,-0.00500000,846000.00,4230.00,2786.83,-1443.17,0.00,0.11500000,89159.67
2022,S111,2021-05-19 04:58:11,Bought 0.49 BCH/BTC @ 0.023858,Sell,6017fee5,-0.00192619,837000.00,1612.22,1073.59,-538.63,0.00,0.11307381,87547.45
2022,S112,2021-05-19 04:58:11,Bought 0.01 BCH/BTC @ 0.023858,Sell,6017fee5,-0.00023858,837000.00,199.69,132.98,-66.71,0.00,0.11283523,87347.76
2022,B152,2021-05-19 11:30:44,"Bought 0.002 BTC/ZAR @ 545,000",Buy,e37e995b,0.00200000,545000.00,1090.00,0.00,0.00,0.00,0.11483523,88437.76
2022,S113,2021-05-19 11:30:51,Bought 0.04 BCH/BTC @ 0.0225,Sell,6017fee5,-0.00090000,837000.00,753.30,497.20,-256.10,0.00,0.11393523,87684.46
2022,B153,2021-05-19 11:32:40,"Bought 0.002 BTC/ZAR @ 528,000",Buy,141947d5,0.00200000,528000.00,1056.00,0.00,0.00,0.00,0.11593523,88740.46
2022,B154,2021-05-19 13:03:14,"Bought 0.01 BTC/ZAR @ 474,299",Buy,9cc48940,0.01000000,474299.00,4742.99,0.00,0.00,0.00,0.12593523,93483.45
2022,B154,2021-05-19 13:03:14,Fee for Bought 0.04 BCH/BTC @ 0.0225,Fee,,,,,,,4.88,0.12593523,93483.45
2022,S114,2021-06-14 12:23:15,"Sold 0.005 BTC/ZAR @ 554,404",Sell,6017fee5,-0.00193523,837000.00,1619.79,1072.90,-546.89,0.00,0.12400000,91863.66
2022,S114,2021-06-14 12:23:15,"Sold 0.005 BTC/ZAR @ 554,404",Sell,e6f53d85,-0.00306477,831004.00,2546.84,1699.12,-847.72,0.00,0.12093523,89316.82
2022,S114,2021-06-14 12:23:15,"Fee for Sold 0.005 BTC/ZAR @ 554,404",Fee,,,,,,,2.77,0.12093523,89316.82
2022,S115,2021-06-14 13:02:19,"Sold 0.005 BTC/ZAR @ 562,000",Sell,e6f53d85,-0.00193523,831004.00,1608.18,1087.60,-520.58,0.00,0.11900000,87708.64
2022,S115,2021-06-14 13:02:19,"Sold 0.005 BTC/ZAR @ 562,000",Sell,40a0b830,-0.00306477,824000.00,2525.37,1722.40,-802.97,0.00,0.11593523,85183.27
2022,S116,2021-06-14 22:05:21,"Sold 0.005 BTC/ZAR @ 572,000",Sell,40a0b830,-0.00193523,824000.00,1594.63,1106.95,-487.68,0.00,0.11400000,83588.64
2022,S116,2021-06-14 22:05:21,"Sold 0.005 BTC/ZAR @ 572,000",Sell,7684bb57,-0.00306477,816000.00,2500.85,1753.05,-747.80,0.00,0.11093523,81087.79
2022,S117,2021-06-15 00:21:58,"Sold 0.005 BTC/ZAR @ 578,000",Sell,7684bb57,-0.00500000,816000.00,4080.00,2890.00,-1190.00,0.00,0.10593523,77007.79
2022,B155,2021-06-18 18:54:21,"Bought 0.005334 BTC/ZAR @ 521,139",Buy,36c7bad4,0.00533400,521137.98,2779.75,0.00,0.00,0.00,0.11126923,79787.54
2022,S118,2021-06-29 06:58:07,"Sold 0.005 BTC/ZAR @ 517,000",Sell,7684bb57,-0.00193523,816000.00,1579.15,1000.51,-578.63,0.00,0.10933400,78208.39
2022,S118,2021-06-29 06:58:07,"Sold 0.005 BTC/ZAR @ 517,000",Sell,161a3ba0,-0.00306477,808000.00,2476.33,1584.49,-891.85,0.00,0.10626923,75732.06
2022,S118,2021-06-29 06:58:07,"Fee for Sold 0.005 BTC/ZAR @ 517,000",Fee,,,,,,,2.58,0.10626923,75732.06
2022,S119,2021-06-29 06:58:16,"Sold 0.002294 BTC/ZAR @ 517,164",Sell,161a3ba0,-0.00193523,808000.00,1563.67,1000.83,-562.84,0.00,0.10433400,74168.39
2022,S119,2021-06-29 06:58:16,"Sold 0.002294 BTC/ZAR @ 517,164",Sell,747ef879,-0.00035877,800997.60,287.37,185.54,-101.83,0.00,0.10397523,73881.02
2022,S120,2021-06-29 06:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",Sell,747ef879,-0.00130523,800997.60,1045.49,675.02,-370.47,0.00,0.10267000,72835.53
2022,S120,2021-06-29 06:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",Sell,16a2372e,-0.00004877,800999.28,39.06,25.22,-13.84,0.00,0.10262123,72796.47
2022,S121,2021-06-29 06:58:18,"Sold 0.001336 BTC/ZAR @ 517,164",Sell,16a2372e,-0.00133600,800999.28,1070.14,690.93,-379.21,0.00,0.10128523,71726.33
2022,S122,2021-06-29 06:58:18,"Sold 0.000016 BTC/ZAR @ 517,164",Sell,16a2372e,-0.00001600,800999.28,12.82,8.27,-4.55,0.00,0.10126923,71713.51
2022,S123,2021-06-29 12:31:10,"Sold 0.004 BTC/ZAR @ 529,000",Sell,16a2372e,-0.00400000,800999.28,3204.00,2116.00,-1088.00,0.00,0.09726923,68509.52
2022,S124,2021-06-29 13:27:30,"Sold 0.005 BTC/ZAR @ 534,000",Sell,16a2372e,-0.00293523,800999.28,2351.12,1567.41,-783.70,0.00,0.09433400,66158.40
2022,S124,2021-06-29 13:27:30,"Sold 0.005 BTC/ZAR @ 534,000",Sell,5934a717,-0.00206477,786000.00,1622.91,1102.59,-520.32,0.00,0.09226923,64535.49
2022,S125,2021-06-29 20:13:20,"Sold 0.004 BTC/ZAR @ 539,000",Sell,5934a717,-0.00400000,786000.00,3144.00,2156.00,-988.00,0.00,0.08826923,61391.49
2022,S126,2021-06-29 20:13:22,"Sold 0.005 BTC/ZAR @ 549,000",Sell,5934a717,-0.00393523,786000.00,3093.09,2160.44,-932.65,0.00,0.08433400,58298.40
2022,S126,2021-06-29 20:13:22,"Sold 0.005 BTC/ZAR @ 549,000",Sell,1fc6e895,-0.00106477,755000.00,803.90,584.56,-219.34,0.00,0.08326923,57494.50
2022,B156,2021-06-30 15:04:55,"Bought 0.005 BTC/ZAR @ 501,000",Buy,13c87041,0.00500000,501000.00,2505.00,0.00,0.00,0.00,0.08826923,59999.50
2022,B157,2021-07-01 06:50:10,"Bought 0.005 BTC/ZAR @ 491,000",Buy,37439f7e,0.00500000,491000.00,2455.00,0.00,0.00,0.00,0.09326923,62454.50
2022,B158,2021-07-08 07:42:18,"Bought 0.005 BTC/ZAR @ 481,000",Buy,3ee28fec,0.00500000,481000.00,2405.00,0.00,0.00,0.00,0.09826923,64859.50
2022,S127,2021-07-25 23:44:44,"Sold 0.004 BTC/ZAR @ 529,000",Sell,1fc6e895,-0.00093523,755000.00,706.10,494.74,-211.36,0.00,0.09733400,64153.40
2022,S127,2021-07-25 23:44:44,"Sold 0.004 BTC/ZAR @ 529,000",Sell,b7e42e3a,-0.00200000,740000.00,1480.00,1058.00,-422.00,0.00,0.09533400,62673.40
2022,S127,2021-07-25 23:44:44,"Sold 0.004 BTC/ZAR @ 529,000",Sell,345dcf73,-0.00106477,715000.00,761.31,563.26,-198.05,0.00,0.09426923,61912.09
2022,S128,2021-07-25 23:44:45,"Sold 0.001 BTC/ZAR @ 529,000",Sell,345dcf73,-0.00043523,715000.00,311.19,230.24,-80.95,0.00,0.09383400,61600.90
